temp_diff,temp_diff_abs,temp_product,temp_sum_sq1,temp_sum_sq2,temp_product_sq1,temp_product_sq2,temp_product_log1,temp_product_log2,temp_ratio1,temp_ratio2,temp_ratio1_sq,temp_ratio2_sq,col1,col2
0.7610643871068652,0.7610643871068651,0.827768997603852,0.8149215526333715,0.8149475203250933,0.8244409202529482,0.8229220445082287,0.6725823085641882,0.8208262749448306,0.5707978644408913,0.5804095618523674,0.549387450422249,0.6857495006613243,S_3,B_38
0.5011946580598855,0.5007756783372019,0.5002247379940373,0.5003182298774231,0.5005312657670768,0.5007705958387011,0.5001797516514235,0.5010474302960874,0.5015175077842301,0.5013247555281524,0.5012991665641298,0.5015687687329503,0.501031690578303,S_3,B_39
0.711454687553907,0.6410676028799219,0.8426129115538326,0.8336165740380045,0.8429487957097352,0.8519261468054996,0.8318489083065073,0.7776963232722518,0.672403680302512,0.7356507294424901,0.7470693733538432,0.6646200519663499,0.7835132863212351,S_3,B_4
0.715606206916962,0.634634449233634,0.8244805237255374,0.8285748478690426,0.8296728188754702,0.8304644090962827,0.8172962620263038,0.7820765735526292,0.6971641753430723,0.7497859061102068,0.7633336799646538,0.6985208457137349,0.7872865881355683,S_3,B_40
0.7016346113909526,0.749375375417698,0.5243710298483212,0.7496236639645482,0.7499010425723494,0.5242745742258208,0.5243623734644218,0.5240559895980097,0.518940283618986,0.702498548351948,0.5240931168397758,0.7016611096602605,0.5241206451840873,S_3,B_41
0.5038724648759061,0.5032582015831556,0.5037048270544998,0.5014184009564826,0.5023543902126499,0.5036132263721913,0.5038963956287663,0.5041519486950105,0.5042825667189936,0.5042140770377097,0.5041425419576309,0.5041790725517056,0.5041870350015397,S_3,B_42
0.7497591212896573,0.6729566007815695,0.5792757006122307,0.5351404294890092,0.6679890412501196,0.5086080105852959,0.6096055282824568,0.7086399061511722,0.7500046213192701,0.7214148858759521,0.711901511544883,0.7395356230702075,0.6992307082911383,S_3,B_5
0.853825689369697,0.7495737669428241,0.7787895253780962,0.7618318411883488,0.620960139720584,0.7276092176955167,0.8013011728063748,0.8479112057817465,0.8554216328852884,0.8502915778528356,0.8428144394788062,0.8554495512411819,0.8370081902912303,S_3,B_6
0.7584217774070855,0.6680113603007175,0.8672974766274394,0.8616332237381074,0.8531240564919906,0.8716232910430997,0.8604357833720696,0.8201338475133919,0.7126586470349298,0.7835753507466755,0.79482481432238,0.712437139869025,0.8260982625438589,S_3,B_7
0.5877884830561204,0.6390958136952587,0.732093985512194,0.757066927564759,0.7572025891256776,0.7315079345996767,0.732093985512194,0.6118683823858092,0.614707421774014,0.5774003482930867,0.6170469592291067,0.5840615129276339,0.6170469592291067,S_3,B_8
0.7774820146298722,0.8028689307038372,0.823970179601593,0.8445072160083475,0.8706790954715982,0.822426160804196,0.8227822866131753,0.7958467524335385,0.7632950668260238,0.7575590462502508,0.7803192097713156,0.7219835510961018,0.7991690781219795,S_3,B_9
0.7523464225786631,0.7332028731187442,0.5198497002336733,0.6618589000266166,0.6045488695769046,0.5849250873443943,0.5453847122375646,0.7743106302163081,0.7496390691745878,0.7360026523143341,0.7757919169337698,0.7341107364797037,0.7626453953143861,S_3,P_3
0.5521925681194375,0.5521925681194376,0.5907263320555818,0.5929861745870434,0.5966164844860398,0.5881575958845529,0.5958194011422613,0.5720535867188605,0.5214573469424439,0.5795602883345704,0.5788525690639481,0.5819601505174784,0.5670874562318156,S_3,P_4
0.5732718416301228,0.8195180837116436,0.7045612037890772,0.8216192587004598,0.8217906482150321,0.7044760060422995,0.7044907125919113,0.7019791075994464,0.6972146503668606,0.5657434242680075,0.7009584971138442,0.5686657956648854,0.7020587734101645,S_3,R_1
0.6017276917219225,0.7810987916020803,0.5903663079743106,0.7817285140621226,0.7819675651298396,0.5903977365952878,0.5903642287951236,0.5897760666086906,0.5841507617245413,0.6044854177906143,0.5897081041272516,0.602391497806602,0.5897725545495683,S_3,R_10
0.6876439790385855,0.7230094645365962,0.5247560327597038,0.7245994569792601,0.7248537201813634,0.5244687499214798,0.5247040820465115,0.5228893910539105,0.5183082775088664,0.6890171078806911,0.5229801312782697,0.6879808872563697,0.5230739478826114,S_3,R_11
0.7555054702807739,0.7549275492204355,0.6824272325305853,0.6804120800018264,0.6810365972882575,0.6853509490232423,0.6820059439794234,0.7536160304913763,0.5185303859869625,0.7179203425076814,0.7458202249275905,0.7183247181017888,0.7456282439471931,S_3,R_12
0.723011566877438,0.7231433893074694,0.5365963052358061,0.759246990852783,0.7477861765339091,0.5366046930335934,0.5365956194058459,0.5365962502516213,0.5312660027021664,0.6888560970269116,0.5365989723523182,0.6893725345343353,0.5366007881295456,S_3,R_13
0.6892354748978268,0.7588087436522635,0.5349738791518361,0.7588725339179285,0.7591485002957954,0.5349740911081972,0.5349738791518361,0.5349268876434001,0.5296293807880217,0.6902524184183677,0.5349267814239523,0.6892313459988015,0.5349267814239523,S_3,R_14
0.6885636794279913,0.7580663971262417,0.5350395486789437,0.7582323055688369,0.7585080769532855,0.5350458385281902,0.5350395486789437,0.5348959080640558,0.5296352105839514,0.6895994137565439,0.5348927620630094,0.6885742252065568,0.5348927620630094,S_3,R_15
0.6631685656748219,0.7308815648881436,0.5407204554785536,0.732519067737021,0.7327723172950383,0.5405908606256189,0.5406391491124859,0.5388023974603118,0.534144664171469,0.6650815913905206,0.5387599335481038,0.6638761220714999,0.5389336874568551,S_3,R_16
0.7079097764082283,0.7547248090946261,0.5235504687401995,0.7547352488888247,0.7550189440337409,0.5235504687401995,0.5235504687401995,0.5235502996056799,0.5183623915354615,0.7085731278340787,0.5235502996056799,0.7078009003731021,0.5235502996056799,S_3,R_17
0.7449354639315258,0.7451009045136437,0.5002310204567947,0.7451009074459685,0.7453975059957741,0.5002310204567947,0.5002310204567947,0.5002310218177893,0.5047102027389678,0.7449421094705433,0.5002310218177893,0.7446407100367798,0.5002310218177893,S_3,R_18
0.714180938443231,0.7559996023351736,0.5211572329434021,0.7561900257314058,0.7564719836037418,0.5212293790729704,0.5211572329434021,0.5210211371633202,0.515895412642694,0.7149006950312246,0.5209851144058478,0.7140823547694625,0.5209851144058478,S_3,R_19
0.5566201230483795,0.7978230660593967,0.6242943816721066,0.7986032551783563,0.7988251807140232,0.6243637405835692,0.6242943816721066,0.6235975552584364,0.6176744970699936,0.5601850638660285,0.6235689972474198,0.5573474845157892,0.6235689972474198,S_3,R_2
0.6865212626497508,0.7594141855590698,0.536604423989692,0.7594430593703405,0.7597179399590314,0.5366046880102857,0.5366022469426158,0.5365851815046669,0.5312565737187102,0.6875943950951269,0.5365819184085883,0.6865338609443802,0.5365869166120283,S_3,R_20
0.7005763589848906,0.7490724166428487,0.5244531138619986,0.749156465920459,0.7494471678742419,0.5244671069287127,0.5244531138619986,0.5243902686586603,0.5192044931804835,0.7013228926357642,0.5243832747916158,0.7005476895950195,0.5243832747916158,S_3,R_21
0.7364130952474318,0.7468758205483272,0.5053885252299305,0.7468787596781835,0.7471721536423083,0.5053827156633308,0.5053885252299305,0.5053807732269904,0.5003799068153079,0.7365801093249802,0.5053836779855447,0.7361639421596486,0.5053836779855447,S_3,R_22
0.7451277520884206,0.7449732206209545,0.5000725972126931,0.7449732359878216,0.7452700043402716,0.5000725972126931,0.5000725972126931,0.5000711250989931,0.5048683999589724,0.7451299545242339,0.5000711250989931,0.7448317244140161,0.5000711250989931,S_3,R_23
0.6886464486653678,0.7591275293846558,0.535418487987885,0.7591821237310159,0.7594579129197493,0.5354187077761517,0.535418487987885,0.5353807109453996,0.5300748217114674,0.689673299435265,0.5353806008038127,0.6886448133684067,0.5353806008038127,S_3,R_24
0.7328365899961965,0.747694192830582,0.5076061550888004,0.7477127410474799,0.7480047497293649,0.5075888015035342,0.5076061550888004,0.5075883539218775,0.5025675911785847,0.7330632621245069,0.5075970302629078,0.7326132652713987,0.5075970302629078,S_3,R_25
0.5047300414757584,0.5080282060444317,0.5401840761328066,0.5418426348436363,0.5336632948074824,0.5401585727382309,0.5386634454596941,0.5332366731615823,0.5327876960646634,0.5333416389600363,0.5341596417817287,0.530923204643842,0.5350375811755558,S_3,R_26
0.5527670191135258,0.5527670168864434,0.5062876487780172,0.5465145151400632,0.5465144276528513,0.5091437541485686,0.5268920897078861,0.5498511817778291,0.5003972993002761,0.5492354579522059,0.5491030006923965,0.5451149223133428,0.5560883750932633,S_3,R_27
0.7441259753440255,0.7449452127982203,0.5005581633769668,0.7449453680258489,0.7452420865164031,0.5005581633769668,0.5005581633769668,0.500557948488281,0.5043883975285428,0.7441462676137314,0.5005579484882808,0.7438390738565084,0.5005579484882808,S_3,R_28
0.5884241960826813,0.681962868089775,0.6842778306579748,0.7059837069938347,0.7060809253424941,0.6881232912343814,0.6803858805945756,0.6498271140717867,0.6658122991850196,0.5681958400105114,0.6416589370005362,0.5562325570252227,0.6511583624972179,S_3,R_3
0.6108910715373793,0.781767127237871,0.5857825362087102,0.7820407235301264,0.7822857576912634,0.5858146935062345,0.5857825362087102,0.5855521992681849,0.5798112370568597,0.6133287923482172,0.5855420580267263,0.6112918951209845,0.5855420580267263,S_3,R_4
0.5011098106455093,0.5011098106702546,0.5338843301536527,0.5353046849540853,0.5353052143810125,0.5390892941101114,0.5351606285553255,0.5023055128233886,0.5639747043347834,0.506588107875817,0.5066396144469572,0.5100689008550962,0.5012052864508276,S_3,R_5
0.518364703184911,0.5180204806105823,0.524914617516755,0.5224066325721533,0.5238049707597496,0.5267024807184928,0.5231089922581323,0.5189421987983149,0.5142699697655628,0.5168584928813488,0.5173652718055152,0.5125098632459242,0.519689956651523,S_3,R_6
0.6120168195170995,0.7813388264709815,0.5850513068315623,0.7816519745056558,0.7818972105517933,0.5850785845920093,0.5850513068315623,0.5847786837865966,0.5790641179431965,0.614435778162677,0.5847709760407287,0.6124128927591396,0.5847709760407287,S_3,R_7
0.6395183106612168,0.7739484891078252,0.5674309888313367,0.7740672470530618,0.7743223936891787,0.567447156408728,0.5674311228893117,0.5673331428414254,0.5617211521969662,0.6414631627547719,0.5673031214641931,0.6398144276416169,0.5673208314444728,S_3,R_8
0.515370927845977,0.515370927845977,0.5168580680530485,0.5169301493621522,0.5169302021192548,0.515312428372861,0.5169561891618463,0.515693429650593,0.5163383795623986,0.5164125738528479,0.5163337983924712,0.5154506625230254,0.5153268824455882,S_3,R_9
0.601056286572986,0.600980234611419,0.6060063432675451,0.5607622071550302,0.5606576322713641,0.6715612397574442,0.5319796158097039,0.6582524382433586,0.6809476571896869,0.686173554048416,0.6800048068253184,0.7157163136500788,0.6447793390609892,S_3,S_11
0.6942745504801756,0.5680096737808662,0.6631697672846446,0.5764289049030208,0.680436185258949,0.6996916623143832,0.6253439311606244,0.6803159996550477,0.708431767442036,0.6961550381415318,0.6923960681331136,0.7133836029318852,0.667038715263711,S_3,S_12
0.6982119572335743,0.5823588292353448,0.5856834287747013,0.5881542245646523,0.5352646562943884,0.5777071546617354,0.6025591000441839,0.6591577434787335,0.6651465804450378,0.7062923404978299,0.6562004276775798,0.7100109203292482,0.6503656920054439,S_3,S_13
0.5996801798374213,0.6058008476471788,0.7295866001476082,0.7145162229819996,0.7345384374686141,0.7400520950850326,0.720468324957575,0.5982419449076295,0.5068900902112254,0.5088124466094472,0.5200586972479128,0.6072921772185568,0.6066398560111388,S_3,S_15
0.6952325754154776,0.7389474762877599,0.5288742678597834,0.7498444800421044,0.7496893371415957,0.5288942834887631,0.5288641663964873,0.5288400188000577,0.5235696090516428,0.6932981861045583,0.5288260747786426,0.6925783635330686,0.5288406053887613,S_3,S_16
0.5225030414630456,0.5355831948577758,0.5508718484106478,0.5425440106789404,0.5571530092652028,0.557844535879014,0.5454360469027054,0.5263980320380314,0.5072367239484595,0.5150121601978682,0.517043224449393,0.504219630514603,0.5279372393480848,S_3,S_17
0.7440278724725563,0.7432304085946677,0.5001860648107967,0.7432426404105502,0.7435357720367659,0.5002363302290329,0.5001860648107967,0.5002313065378745,0.5051727877163634,0.7440622740255485,0.5001977886910953,0.7437452888024976,0.5001977886910953,S_3,S_18
0.7451539069787729,0.7448568764740037,0.5017181271215336,0.7451048304759909,0.7452791244521731,0.5017152429139986,0.501718103143282,0.5017163746181861,0.5032432724366793,0.7420963545634494,0.5017178177550721,0.7421671456990955,0.5017178374276314,S_3,S_19
0.7119022498102562,0.7471085880026274,0.5177940399503477,0.7471626393987222,0.7474556870763123,0.5177967766260602,0.5177940399503477,0.5177513287948985,0.5126286240739947,0.7124466000440044,0.5177499619603225,0.7118086893079935,0.5177499619603225,S_3,S_20
0.583708837363873,0.5841862685289334,0.769240490041939,0.7511160754895717,0.7661015400986502,0.7715267997749117,0.7712655641352435,0.6343618527528097,0.5557679425573185,0.6517736979939431,0.6398519198279176,0.6691114139383094,0.6232003146417758,S_3,S_22
0.522417847811625,0.7313480287622163,0.7682504729348841,0.7659952005740384,0.7958978333721544,0.7701757725583187,0.7855028151682346,0.5132885877490271,0.5355431397824093,0.5086189331119317,0.5262663007822701,0.5579915031731771,0.5088179819851114,S_3,S_23
0.5961174432991146,0.5988135851755223,0.7641902289269203,0.7239877092377062,0.7460994183722953,0.7648463499324796,0.7651644183464441,0.6387400847028346,0.5289522512336339,0.6526393166247001,0.6408327216771702,0.6591955467884161,0.6277467375956777,S_3,S_24
0.7673298680160471,0.7575286468010713,0.6079883562936705,0.5176761472265419,0.5294487676393439,0.6424345410026837,0.5782816262315884,0.7782336735515974,0.7381644709986261,0.7513993797815637,0.7702808986077089,0.7468165638177758,0.7643061932573761,S_3,S_25
0.7426283809780755,0.7356471982180884,0.5481852722234247,0.6468645555211958,0.7347373326360045,0.5490605687883086,0.5501698663511992,0.5603091283913522,0.5692943428565386,0.711437370876342,0.5591666304893661,0.7153720733085833,0.5581249604794987,S_3,S_26
0.6392629415272163,0.5090810284405627,0.5515799098353305,0.5363388148926287,0.5416264289994303,0.5546016427639222,0.5562236204372659,0.6167406675886428,0.6250246875277611,0.6767791881722115,0.6284646059520368,0.6920531716748746,0.6064384051555816,S_3,S_27
0.6112498151824913,0.6211330875121915,0.6308438810985387,0.664695380051969,0.7364712890906356,0.6519222463927342,0.613788702067878,0.5695952257557062,0.5110389518857495,0.5261335713853897,0.5584401287622905,0.5018643597631459,0.5753913905542829,S_3,S_5
0.7063977706800382,0.6897821240742834,0.5044993186932437,0.6939928458147117,0.6942523105033682,0.5043900461137609,0.5044993186932437,0.5002339769578921,0.5031802693579593,0.7079078656954363,0.5002884012046637,0.7065029990886004,0.5002884012046637,S_3,S_6
0.6807255299298641,0.6800620337065533,0.7454553574127185,0.7422167428936933,0.7475020662979909,0.7461094386584456,0.7423167238883184,0.6756318182928551,0.7195623222000582,0.5540597137273218,0.5511585879026809,0.7212480091475114,0.6975396316439414,S_3,S_7
0.7324123735248251,0.7067577535355438,0.5450133527286193,0.6862769113862492,0.6268806526386557,0.5832276544190382,0.6323118632888632,0.732099257424035,0.7412885126557749,0.7426317353350333,0.7306046251763785,0.7502790821029681,0.7219306893701944,S_3,S_8
0.700137083156971,0.7031649520805481,0.5300960318112342,0.7067377502916155,0.7235731215809269,0.5284344145741973,0.529441003498806,0.5243778677948672,0.5153371176327971,0.6253310225963278,0.5247859544378903,0.6315067437169666,0.5257033570723649,S_3,S_9
0.7552246832721534,0.780501404420547,0.6894746960156416,0.8192225478759682,0.7581567624955504,0.6669547111463785,0.7058996451827009,0.6401165910016895,0.5812073171315879,0.5363695842601599,0.745717139924791,0.5655923918807236,0.8010727293434998,S_5,B_1
0.8063328780952981,0.7281356950874138,0.5159442688870475,0.7823494274470367,0.608248634535451,0.5416877132656072,0.5001719565420703,0.7218288440726959,0.6821509397738236,0.696782732323588,0.7737855496874783,0.6710452722138532,0.8204164372831813,S_5,B_10
0.7369743741515371,0.7656744519532676,0.6974318296315739,0.8122838680021274,0.7481003386085949,0.6789669043827635,0.7106953545523729,0.692092235723412,0.6454759632555966,0.5298424895527537,0.7845928273069658,0.5545594670485222,0.8124085331220267,S_5,B_11
0.7223885687085138,0.52405566495129,0.5159870572356396,0.5530724287057158,0.5830093010489673,0.5293524025972254,0.5046719681424463,0.7162137886785722,0.6775417740871097,0.7009602854732152,0.6611748890604618,0.676599673717414,0.6828013920262408,S_5,B_12
0.6752220808870224,0.536032907621805,0.5583431846045664,0.5055803787593632,0.5949577220343076,0.5706881087701636,0.5470352674831298,0.6879251854439002,0.6457765788059202,0.6872936304045327,0.5630616775827487,0.663894673096996,0.5784947439417671,S_5,B_13
0.6005379245819789,0.7028461963766475,0.6342588335850343,0.7140183142787405,0.6852308553235994,0.6305770045195105,0.6374310333952515,0.5416195885288577,0.5275972420064587,0.592548843249329,0.68846696584751,0.6033055230585636,0.7075683699298374,S_5,B_14
0.6156507670207902,0.5716778981951823,0.6097733651678926,0.6060190669592742,0.6198428792253246,0.6132965258989203,0.6067064653174392,0.6335390287683387,0.6217698837420387,0.6337243489418327,0.6284078625332271,0.6279898415075628,0.6147684749804135,S_5,B_15
0.7806809257792993,0.7940270856567915,0.6854389907910938,0.7922271438871713,0.792620170901447,0.6763605038967262,0.692485237348951,0.5949605492656566,0.6988648537334399,0.5518484710288174,0.6999841092984156,0.5622760051523576,0.7324000187121424,S_5,B_16
0.6901060438126386,0.6908148813878369,0.6278837395012667,0.6804136023362297,0.6795198325452547,0.6257955683340009,0.6295841448018669,0.5870142985590423,0.5799312391615613,0.5065852320817036,0.6448802017574531,0.5011993879617851,0.6546393900253696,S_5,B_17
0.849934976697908,0.8500675631161119,0.5370451188154013,0.8484424007771004,0.8485490857221598,0.5624622636079508,0.5121334687990553,0.7092901837508552,0.5653003818378439,0.6811009565239315,0.7528246865858537,0.6592797313983874,0.795148643183409,S_5,B_18
0.7231603863492494,0.7976110363407308,0.6869384977999736,0.7990699866239812,0.7995878112942919,0.6853293205908315,0.6887767392958966,0.7434664798016694,0.7591215621653824,0.5424475733680045,0.7496713187722961,0.5452595773023046,0.753076298112548,S_5,B_19
0.8265426404686028,0.8182671818664649,0.5002397793359654,0.8198850949787131,0.8012475823915477,0.5240800599765507,0.5115298785749902,0.7311089472577095,0.7381119345751906,0.7066901074977384,0.7944708838967867,0.6839750328145591,0.8299607365682178,S_5,B_2
0.7894728804363771,0.8084395774728398,0.7134765741110825,0.805989025550675,0.8064135478004311,0.7111827369640357,0.715557623527295,0.7155759708242613,0.7284034631674425,0.5304696430858633,0.7909207249041272,0.5330384486181297,0.7962320839756439,S_5,B_20
0.5773004408664101,0.6302891308858722,0.5271909805686442,0.6313983738605038,0.6302547320053788,0.5271759811824701,0.5271982370581697,0.5279661897586101,0.5288993499522723,0.6057079805840737,0.5288870966821648,0.6065028464097435,0.5288979769684752,S_5,B_21
0.6392157067719144,0.7426590565359558,0.643873901536932,0.7430661272830653,0.7432625431759536,0.6438671343126181,0.6438867557851685,0.6893119637015654,0.694804148484382,0.5561640025977101,0.6953339563292216,0.560103313852816,0.6953421756358683,S_5,B_22
0.7620031463831147,0.7906509439500975,0.7071132356559071,0.8354064632040376,0.7950373321803434,0.6822914137995277,0.7223281076461503,0.5195430772528701,0.5071200080891188,0.5298398146661992,0.6434163753891029,0.5576010399635453,0.7465743844419436,S_5,B_23
0.5649352429035166,0.6421746374674817,0.5326290320606046,0.6437529656661591,0.6421748042511924,0.5325853804702102,0.5326710562601799,0.539459233087055,0.5415680143905182,0.6048380947648604,0.5414483982391599,0.6060047122144128,0.5415506226726561,S_5,B_24
0.6392471746514017,0.7146000690507327,0.6481161803391164,0.7362897998449427,0.6982526469902468,0.6446925510043108,0.6507898261861284,0.5749778169251425,0.5594765308443195,0.5762737482812117,0.6975329426397031,0.5881363573523699,0.7186486156064401,S_5,B_25
0.5000062349640433,0.6737425917960678,0.574573923123149,0.6920367476365966,0.663235816665365,0.574573875042919,0.5745901797838278,0.6027875577480122,0.6060215102540267,0.586524548882739,0.6062960345838033,0.589465051772319,0.6063280589245207,S_5,B_26
0.6140381164171472,0.621003364787621,0.5036208693099675,0.6211380487955579,0.6211486930359014,0.5036208693099675,0.5036208693099675,0.5030368155457764,0.5040786890119747,0.6171827972862889,0.5040785868260202,0.6176272068603452,0.5040785868260202,S_5,B_27
0.667822456999434,0.7110728166748161,0.6579005503367049,0.7429378888592837,0.7176029386426697,0.6454507652805979,0.6683810895236367,0.5306773600103782,0.5527482165390964,0.5668226446405118,0.5594318746171494,0.5874009312615441,0.6402789505269524,S_5,B_28
0.5108579248091016,0.5131227828038902,0.5007869330826373,0.5130902383899905,0.5131367808815392,0.5007868992804787,0.5007869577290135,0.5005934420044158,0.5008588949335271,0.5107842282096583,0.5008585990656582,0.5109376597707216,0.5008587661215678,S_5,B_29
0.758582211483696,0.7975007434359158,0.7272418016933772,0.8311342038792061,0.7899271586694044,0.7193382722506908,0.7333936126987839,0.6846310276064214,0.6629372795889855,0.5216988141592555,0.7838818651077311,0.5403491097156545,0.815784324323102,S_5,B_3
0.6001313275105056,0.736663796107846,0.6242306152980843,0.7393388545683454,0.7395663795701527,0.6242443739643979,0.6242062825321433,0.6682451936365538,0.672181077869959,0.5681995101058602,0.6712625376171565,0.5705177235583049,0.671228046399361,S_5,B_30
0.6254189514139942,0.6233994063986602,0.612684767343645,0.6082020772956692,0.6081839449863703,0.612684767343645,0.612684767343645,0.623671540227905,0.506704679061424,0.6224173795428491,0.6255346937043558,0.622286747339776,0.6255346937043558,S_5,B_31
0.6023957553691144,0.6499970802828768,0.5040731074243552,0.6500558820452823,0.6500572098688017,0.5040731074243552,0.5040731074243552,0.5239466758546245,0.5239907092411422,0.6190482396340872,0.5239632786533662,0.619051752979968,0.5239632786533662,S_5,B_32
0.7955291625453005,0.7881656137516156,0.6051068392967023,0.7812090207999722,0.7815191519053857,0.6051068392967023,0.6051068392967023,0.7643319934972624,0.7212601155415486,0.6922952720264072,0.7978164344643881,0.6899693053090091,0.7978164344643881,S_5,B_33
0.6104791174918981,0.6226263669187719,0.504819891621975,0.6226244646688923,0.6226301346221841,0.5048202475344543,0.5048193217982515,0.5057167024441893,0.5060849255780325,0.6172354645013123,0.5060777898211068,0.6172598578562615,0.5060778929102671,S_5,B_36
0.7522878905654018,0.7796169790086501,0.6887148068498211,0.8171018696108024,0.7573342113657655,0.6663295989320585,0.7053496782105523,0.6394367748314477,0.5812559132032508,0.536648767212833,0.7437185771539705,0.5656582350336332,0.7998195411757453,S_5,B_37
0.7857004095340361,0.7860956330823574,0.6460262044310532,0.8047485622376818,0.8065950856583792,0.6334950102908988,0.6671888546900182,0.5654138584432579,0.6355881549409923,0.5937327876457699,0.5453378765259005,0.6059546758515798,0.5059757281996916,S_5,B_38
0.5007557911613738,0.5004450039822925,0.5007703177256262,0.5005261973486845,0.500365449760765,0.5010368669359454,0.5008085725267322,0.5010857090383267,0.5012570316661973,0.5010587813133367,0.501024299808094,0.5009702477933651,0.5010581406683994,S_5,B_39
0.7498618855802486,0.7759364677200307,0.6842882776530725,0.8112898820613933,0.7764932669720381,0.6639389731394878,0.7007912245462898,0.5162029208886674,0.5062720292360621,0.5427264189300989,0.6209457875368669,0.5692446595852141,0.7112794386667451,S_5,B_4
0.7312352894942244,0.7707118671221171,0.6985640112186958,0.8050791452698487,0.7752962664547332,0.6812041909763183,0.7088872025081613,0.5027937112255927,0.5225234416596289,0.5417736328715854,0.6060700911320399,0.5636660092024749,0.7040849629499563,S_5,B_40
0.5860361001070059,0.6333114608457084,0.519373223571294,0.6334844156031341,0.6335503806887933,0.5193680811147916,0.5193807383652355,0.523053266813846,0.5242872600324076,0.6109740366466344,0.524211323470816,0.6115055369502113,0.5242205733102554,S_5,B_41
0.5039260215133199,0.5003137416139412,0.5027597638488952,0.5024740043101434,0.5003482122188537,0.502759424268352,0.5027600633543315,0.5032866037107914,0.5032215833781422,0.5022684357899535,0.504275555752907,0.5022508372751372,0.5042132556526802,S_5,B_42
0.6983003286219628,0.532512572191989,0.522443405485143,0.5945158627044391,0.5322941434723037,0.5422278131872326,0.5039380460373413,0.6716062977378686,0.6225017240944397,0.6607700466080643,0.6749246508560813,0.6261953548891573,0.7198803427070104,S_5,B_5
0.7968827332629714,0.6888817115528888,0.5163320366591051,0.7761855077957653,0.5527573722224499,0.5046785988837402,0.5301451047630572,0.7483128123332133,0.7160889873354789,0.7026143662393772,0.8011274816518505,0.6782675414338334,0.8310908515839126,S_5,B_6
0.7659445044628522,0.7935179427219987,0.6995590830847054,0.837944950365289,0.800557575872685,0.6716888836368902,0.7176677131549359,0.5015812555126253,0.5338902820679223,0.5360933787555292,0.5998888348336999,0.5662232258279964,0.7206253397330366,S_5,B_7
0.616894866626974,0.6593682133985244,0.6692691683772567,0.729605794688503,0.7298437775857382,0.6692691683772567,0.6692691683772567,0.5483714760660137,0.550094283079079,0.5675125736692869,0.640058921772441,0.5698516870013219,0.640058921772441,S_5,B_8
0.7929066282221668,0.8384199596527042,0.6841528231613064,0.8368047050208385,0.825240987763134,0.6691049723381569,0.6969231398337706,0.6949009518162756,0.6493894978036514,0.5370483032088703,0.7623942117710254,0.5587654150382771,0.7987207880551709,S_5,B_9
0.517361857676146,0.5169159477168186,0.5535682851156191,0.5582821054897775,0.5684109944244704,0.553557628948013,0.553614306370954,0.5465081091113626,0.5235662070969894,0.5472676050487041,0.5460515990450368,0.5472781762283792,0.5459805919937724,S_5,P_4
0.6462176715493535,0.7633669518178325,0.6500398388504312,0.7632873327016044,0.7643387904778689,0.6496016683605202,0.6508014085600989,0.6977843850689959,0.7042319675724916,0.5521286290351913,0.7034228522687117,0.554609098379341,0.7040072822860661,S_5,R_1
0.5039853756910899,0.6831943130685224,0.5680943317942748,0.6836942450883232,0.6839445371430563,0.5680691658892596,0.5681350565285104,0.588856104450519,0.5911306263240712,0.5905205883753776,0.5908701291229936,0.5917256617315576,0.5909116280899795,S_5,R_10
0.5811160547925548,0.6210249422569676,0.5215950431780237,0.6222168627255625,0.6222495261893777,0.5215850712195571,0.5216084112759848,0.5192840236217224,0.5208358992805128,0.6121492051514713,0.5199418502134311,0.6124921631514149,0.5199655899692484,S_5,R_11
0.6418335464800287,0.6386566843598565,0.5896966909125458,0.5689425344319737,0.5690215508997611,0.5912830087933236,0.6058810048140911,0.6357897065843913,0.5140762780148633,0.5992113206869634,0.6384916423264688,0.5977560954213833,0.6403428215738375,S_5,R_12
0.5933754974563582,0.6297176811448609,0.5253280376380692,0.645540501956977,0.6280891355339412,0.5253274184721024,0.5253288899919138,0.5371378015874553,0.5375451109169307,0.6096534626137652,0.5375478929137658,0.6119021964840105,0.5375495520776244,S_5,R_13
0.5783352860447711,0.6485616128120225,0.5237909957818919,0.6487510282927189,0.648784132211528,0.5237909957818919,0.5237909957818919,0.5352455652880702,0.5356649934337525,0.6104357279548412,0.5356498314705787,0.6107407415594455,0.5356498314705787,S_5,R_14
0.5742465143883447,0.6429659432280355,0.526521069977447,0.6433718859951343,0.643420317683386,0.526521069977447,0.526521069977447,0.5342934551984921,0.5352313154387798,0.6074205388371017,0.5351884759539057,0.6080695912075179,0.5351884759539057,S_5,R_15
0.5614216343878266,0.6341059078933177,0.5330536563973334,0.635302822457623,0.6353890472109796,0.5330219724290105,0.5330954723028604,0.5349547900880287,0.5374864569709193,0.606985090856186,0.536256455438375,0.6075762963133131,0.5363454137619017,S_5,R_16
0.5917817047453913,0.639457620048543,0.5161725129023397,0.6395838073296283,0.6396072022588865,0.5161725129023397,0.5161725129023397,0.5239393476530525,0.5242137874403144,0.6132617936737138,0.5242112592689856,0.6134852655591536,0.5242112592689856,S_5,R_17
0.6193354787101463,0.6198264599134097,0.500183670969642,0.6198317143179102,0.6198320702180167,0.500183670969642,0.500183670969642,0.5002449087269191,0.5002533272708132,0.6195656165990144,0.5002533240539165,0.6195698468673975,0.5002533240539165,S_5,R_18
