col1,col2,cross_type,agg_type,benchmark,challenge,improvement
B_11,B_12,sigmoid_ratio,max,0.7746654056216293,0.7842190774830792,1.2332642960586977
B_30,D_71,sigmoid_ratio,mean,0.754753479149509,0.7640447189096036,1.2310297357707318
B_20,D_113,sigmoid_product,max,0.779085430981707,0.7886492941631054,1.2275756677091432
B_11,B_12,sigmoid_subtract,max,0.7746654056216293,0.7841739753940546,1.2274421580495352
B_2,B_21,sigmoid_subtract,mean,0.8367844115940396,0.8470457321473351,1.2262800801640352
R_13,D_58,sigmoid_product,mean,0.7951604452095469,0.8049110665480324,1.226245771809728
S_12,D_51,sigmoid_product,last,0.725,0.7338846735378214,1.2254722121132977
D_75,D_118,sigmoid_subtract,last,0.8457882751446355,0.8561207719403272,1.2216410535987599
D_51,D_75,sigmoid_ratio,mean,0.8298084228910596,0.8399039659592091,1.2166113032423276
B_20,D_143,sigmoid_add,mean,0.7868577085574817,0.7963872251591109,1.2110851171680423
B_30,D_71,sigmoid_subtract,mean,0.754753479149509,0.7638918962299911,1.2107817099140399
R_10,D_102,sigmoid_ratio,std,0.7339741826025613,0.7428266465537878,1.2061001818670274
D_52,D_91,sigmoid_product,mean,0.7401598532575995,0.7490726310894147,1.2041693145863286
B_38,D_92,sigmoid_subtract,min,0.7283199912856353,0.7370889186428609,1.2039937750090581
B_7,B_26,sigmoid_product,mean,0.8264227129216637,0.8363718988629688,1.2038858305493105
B_38,D_92,sigmoid_ratio,min,0.7283199912856353,0.7370865984686358,1.203675209783218
B_25,B_30,sigmoid_product,max,0.7475028134895966,0.7564661265472771,1.1991009125218828
D_75,D_128,sigmoid_subtract,last,0.8457882751446355,0.8559140985481037,1.197205459219289
B_23,D_55,sigmoid_add,last,0.8448665750705046,0.8549754361528747,1.196503848140353
D_52,D_91,sigmoid_add,mean,0.7401598532575995,0.7490039723205343,1.1948931064026205
S_24a,S_37m,sigmoid_add,last,0.7470933018457808,0.7560165164208142,1.194390921855086
S_3,D_54,sigmoid_add,std,0.725,0.7336408322642238,1.1918389329963934
D_59,D_78,sigmoid_product,last,0.725,0.733633569672294,1.1908371961784836
B_25,B_30,sigmoid_add,max,0.7475028134895966,0.7564011863406523,1.1904132921607542
B_11,D_83,sigmoid_add,max,0.7746654056216293,0.7838767657643182,1.189075964389712
D_59,D_78,sigmoid_add,last,0.725,0.7336202192480306,1.1889957583490456
B_23,D_61,sigmoid_product,last,0.85340627342961,0.8635529805506801,1.188965611922824
B_23,D_55,sigmoid_product,last,0.8448665750705046,0.8548993939791686,1.187503353156892
B_11,D_83,sigmoid_product,max,0.7746654056216293,0.7838608399807432,1.1870201370015983
S_3,D_54,sigmoid_subtract,std,0.725,0.733591299082684,1.1850067700253748
D_58,D_119,sigmoid_ratio,mean,0.7951604452095469,0.8045250120330179,1.1776952538180083
B_2,D_89,sigmoid_subtract,mean,0.8367844115940396,0.8466200028353432,1.1754032585964678
D_43,D_56,sigmoid_ratio,max,0.725,0.7334856852111515,1.170439339469181
D_75,D_128,sigmoid_subtract,max,0.8237603032363238,0.8333985153296826,1.1700262874398004
S_11,D_112,sigmoid_ratio,std,0.725,0.7334821108178259,1.169946319700125
D_52,D_91,sigmoid_product,last,0.7437387707622168,0.752407499176929,1.1655609140596517
D_52,D_91,sigmoid_add,last,0.7437387707622168,0.7524054930701507,1.1652911813447369
R_21,B_7,sigmoid_product,std,0.7731059995738403,0.782097431645492,1.163027072174838
B_16,B_19,sigmoid_add,mean,0.7578894528041199,0.7666952152565008,1.1618795353069442
B_33,D_96,sigmoid_product,mean,0.8141770421560982,0.8236165834047591,1.1593966373287972
B_2,B_21,sigmoid_ratio,mean,0.8367844115940396,0.8464702932723387,1.1575122031549188
B_18,D_84,sigmoid_ratio,max,0.7616563009493459,0.7704617259019466,1.1560890314470507
S_12,D_51,sigmoid_add,last,0.725,0.7333791996416379,1.1557516747086778
B_4,B_19,sigmoid_product,min,0.750437560071428,0.7590836157642754,1.1521352545339587
B_32,D_70,sigmoid_product,mean,0.725,0.7333466627503766,1.1512638276381593
S_24a,D_51,sigmoid_subtract,max,0.725,0.7333355275415677,1.1497279367679647
S_24a,D_51,sigmoid_ratio,max,0.725,0.7333354931858267,1.1497231980450642
B_18,D_84,sigmoid_subtract,max,0.7616563009493459,0.7704066320814006,1.148855608645013
D_53,D_54,sigmoid_subtract,mean,0.7274853367649127,0.7358365343996468,1.1479540841154885
D_43,D_50,sigmoid_subtract,max,0.725,0.7333118447107885,1.146461339419103
B_4,B_16,sigmoid_add,last,0.8204752983973269,0.829815160681647,1.1383477726342326
R_10,R_12,sigmoid_product,std,0.7339741826025613,0.7422676612553796,1.1299414678879909
B_4,B_19,sigmoid_add,min,0.750437560071428,0.7589136565121336,1.129487234074318
B_32,D_70,sigmoid_add,mean,0.725,0.7331844978801583,1.1288962593321783
B_1,D_70,sigmoid_add,max,0.7850907299352395,0.7939428986474074,1.1275344841860597
B_19,B_31,sigmoid_ratio,max,0.75904010971032,0.7675531863879591,1.1215582113161384
R_13,D_58,sigmoid_add,mean,0.7951604452095469,0.8040713186690586,1.1206384212388016
B_7,B_26,sigmoid_add,mean,0.8264227129216637,0.8356798633624448,1.1201471469793216
B_18,D_65,sigmoid_ratio,min,0.8157865394780293,0.8249085692316899,1.1181883142491202
S_37m,R_6,sigmoid_product,min,0.7274814855446897,0.7355577882010582,1.110172948294553
S_37m,R_6,sigmoid_add,min,0.7274814855446897,0.7355577495471048,1.110167634901135
B_18,D_65,sigmoid_subtract,min,0.8157865394780293,0.8248392208122588,1.1096875096789147
S_24,S_26,sigmoid_subtract,last,0.725,0.7330390140491714,1.1088295240236414
R_25,B_22,sigmoid_product,std,0.725,0.7329761110888803,1.100153253638662
R_2,D_131,sigmoid_product,std,0.725,0.7329706365235129,1.0993981411741973
B_18,D_65,sigmoid_ratio,last,0.8487252140717056,0.8580442172806534,1.098000042232799
D_45,D_56,sigmoid_product,max,0.725,0.7329438362487444,1.0957015515509512
D_44,D_81,sigmoid_add,max,0.8481150353903457,0.8573704218732634,1.091289046498024
R_26,B_23,sigmoid_product,std,0.7805509105725023,0.789047387805268,1.088523133812486
R_12,B_40,sigmoid_ratio,mean,0.7929278428255888,0.801541742892617,1.0863409760379577
R_21,B_7,sigmoid_add,std,0.7731059995738403,0.7815016488862736,1.0859635440756177
D_53,D_54,sigmoid_ratio,max,0.7374912828714935,0.7454899869597669,1.0845828654583802
S_22,D_89,sigmoid_product,mean,0.725,0.7328578377599511,1.0838396910277353
D_44,D_81,sigmoid_product,max,0.8481150353903457,0.8573027507406379,1.0833100424948268
D_53,D_54,sigmoid_subtract,max,0.7374912828714935,0.7454797883946005,1.0831999928193077
B_19,B_31,sigmoid_subtract,max,0.75904010971032,0.7672527369398257,1.081975395561103
R_9,B_42,sigmoid_product,max,0.8280115249100074,0.836968418073231,1.0817353253865698
R_9,B_42,sigmoid_add,max,0.8280115249100074,0.8369659780468609,1.081440640313155
R_2,D_131,sigmoid_ratio,std,0.725,0.7328371989762574,1.0809929622424073
B_26,D_42,sigmoid_product,last,0.7887815877815806,0.7972965849972714,1.0795126746858963
R_21,B_7,sigmoid_subtract,std,0.7731059995738403,0.7814319046860368,1.0769422455376165
R_22,B_33,sigmoid_subtract,max,0.725,0.7328025823328477,1.0762182528065787
R_22,B_33,sigmoid_ratio,max,0.725,0.7328025823328477,1.0762182528065787
S_3,D_54,sigmoid_product,std,0.725,0.7327855886202301,1.0738742924455387
B_16,D_71,sigmoid_subtract,max,0.7527420048044853,0.7608191736755496,1.0730328345582751
D_70,D_123,sigmoid_product,mean,0.725,0.7327768394040185,1.0726675040025546
R_1,D_65,sigmoid_product,std,0.8248375717463026,0.8336840977685063,1.0725173446542093
S_8,S_12,sigmoid_product,min,0.7255811934576102,0.7333474898255365,1.0703552459673948
R_25,B_22,sigmoid_subtract,std,0.725,0.732755148111864,1.0696756016364226
D_78,D_112,sigmoid_add,std,0.725,0.732749258373718,1.068863223961101
B_26,D_42,sigmoid_add,last,0.7887815877815806,0.7971884769813218,1.0658069774911032
R_25,B_22,sigmoid_product,max,0.7563817341513692,0.7644248998470633,1.0633738669956374
R_25,B_22,sigmoid_add,max,0.7563817341513692,0.7644216279510518,1.0629412949405852
B_16,D_71,sigmoid_ratio,max,0.7527420048044853,0.7607059079218568,1.0579857463168956
D_58,D_118,sigmoid_subtract,mean,0.7951604452095469,0.8034934777036206,1.0479686891213136
D_43,D_56,sigmoid_subtract,max,0.725,0.732590555054943,1.0469731110266198
B_11,B_33,sigmoid_subtract,min,0.7298719216935295,0.7375026695101349,1.0454913512633324
B_11,B_33,sigmoid_ratio,min,0.7298719216935295,0.7375017565728061,1.0453662694097083
R_25,B_22,sigmoid_add,std,0.725,0.7325646859467596,1.0434049581737421
D_70,D_123,sigmoid_add,mean,0.725,0.7325605592785843,1.042835762563358
D_75,D_128,sigmoid_ratio,mean,0.8298084228910596,0.8384549493846821,1.04199068786238
D_53,D_84,sigmoid_product,std,0.7430628462547441,0.7508035059987795,1.041723426632174
B_2,D_89,sigmoid_ratio,mean,0.8367844115940396,0.8454796080447371,1.0391202716280896
R_12,B_40,sigmoid_subtract,std,0.730357672282415,0.7379390310811944,1.0380337041010574
S_7a,B_33,sigmoid_ratio,last,0.7936111677494533,0.8017958274360518,1.0313186128427156
R_25,B_22,sigmoid_ratio,std,0.725,0.7324741601509429,1.03091864150937
R_7,D_44,sigmoid_product,std,0.7981580194072235,0.8063796441272282,1.0300748122672114
B_26,D_55,sigmoid_product,max,0.8063249959584656,0.8146100977318426,1.0275139447374526
P_3,R_3,sigmoid_subtract,std,0.725,0.7324463004762144,1.0270759277537127
B_23,D_61,sigmoid_add,max,0.8324365468710383,0.8409630804749645,1.0242863117886543
B_25,B_30,sigmoid_subtract,std,0.725,0.73241240074876,1.022400103277247
B_7,B_26,sigmoid_product,max,0.816071335073746,0.8244104544985005,1.0218615783142209
B_28,D_41,sigmoid_product,std,0.725,0.7324012777769101,1.0208659002634664
B_38,D_103,sigmoid_add,min,0.7283199912856353,0.7357284017157664,1.017191690297241
B_23,B_37,sigmoid_product,max,0.8143729020400147,0.8226465597987487,1.015954452562013
B_18,D_65,sigmoid_subtract,last,0.8487252140717056,0.8573224502560766,1.0129587340908863
S_20,B_33,sigmoid_subtract,mean,0.8141770421560982,0.8224044281534207,1.0105155968946047
R_13,D_48,sigmoid_product,max,0.8522226435780437,0.8608302524000392,1.010018788735371
R_13,D_48,sigmoid_add,max,0.8522226435780437,0.8608259681573215,1.009516074714571
S_7,D_112,sigmoid_product,std,0.725,0.7323085325862555,1.0080734601731756
B_2,B_21,sigmoid_ratio,min,0.8120137879492442,0.8201848434723992,1.0062705392960325
B_2,B_21,sigmoid_subtract,min,0.8120137879492442,0.8201756056385385,1.0051328943449571
B_10,B_31,sigmoid_add,mean,0.8094826122263005,0.8176033475844504,1.0032007155552956
B_25,B_30,sigmoid_product,std,0.725,0.7322552871105703,1.0007292566303905
S_7,R_2,sigmoid_product,min,0.725,0.7322458523655585,0.9994279124908311
S_7,R_2,sigmoid_add,min,0.725,0.7322457987901534,0.9994205227797811
R_10,D_61,sigmoid_product,last,0.85340627342961,0.8619222542824215,0.9978812106206044
R_10,D_61,sigmoid_add,last,0.85340627342961,0.861920834108751,0.9977147982429635
D_45,D_56,sigmoid_add,max,0.725,0.7322288262408263,0.9970794814932862
B_9,D_131,sigmoid_product,mean,0.8105487063619694,0.818630447524439,0.9970703918267109
R_25,B_22,sigmoid_product,mean,0.7670383518410478,0.7746841779015383,0.9967984054694179
R_5,D_53,sigmoid_product,last,0.7458032967192125,0.7532199191856227,0.9944475304729654
R_5,D_53,sigmoid_add,last,0.7458032967192125,0.7532051302247192,0.9924645731746387
R_10,R_12,sigmoid_ratio,std,0.7339741826025613,0.741250828047666,0.9914034604463556
R_2,D_131,sigmoid_product,max,0.725,0.732187094722878,0.9913234100521435
R_2,D_131,sigmoid_add,max,0.725,0.732187094722878,0.9913234100521435
D_53,D_54,sigmoid_ratio,mean,0.7274853367649127,0.734681652906767,0.989204287450791
D_58,D_119,sigmoid_subtract,mean,0.7951604452095469,0.803012943114846,0.987536283099409
R_10,R_12,sigmoid_subtract,std,0.7339741826025613,0.7412199390713693,0.9871950050226057
S_7a,B_33,sigmoid_subtract,last,0.7936111677494533,0.801440378314542,0.9865297872875186
R_25,B_22,sigmoid_add,mean,0.7670383518410478,0.7746046172020381,0.9864259515615719
R_12,B_40,sigmoid_add,std,0.730357672282415,0.7375528982580007,0.9851647006185618
S_7,D_112,sigmoid_ratio,mean,0.7580555935972113,0.7655178410783413,0.9843931690707933
B_11,D_69,sigmoid_product,mean,0.8100858479978625,0.818051764782183,0.9833422968699334
B_20,D_143,sigmoid_add,last,0.7981841576101056,0.806027392472666,0.982634745099961
B_11,D_69,sigmoid_add,mean,0.8100858479978625,0.8180213976692456,0.9795936678804986
B_9,D_131,sigmoid_add,mean,0.8105487063619694,0.8184759291721019,0.978006965887672
R_15,B_38,sigmoid_add,last,0.8210812321057441,0.8290761056090075,0.9737006754812418
R_20,B_3,sigmoid_product,last,0.838332892848404,0.8464889385295811,0.9728886640085558
R_20,B_3,sigmoid_add,last,0.838332892848404,0.846485792244896,0.9725133614632354
B_11,D_53,sigmoid_product,last,0.8286847097715907,0.8367274809719539,0.9705465909441057
S_24,S_26,sigmoid_ratio,last,0.725,0.732024990855757,0.9689642559664868
R_4,D_53,sigmoid_product,last,0.7458032967192125,0.7530239480311871,0.9681710102031209
B_37,D_75,sigmoid_add,mean,0.8298084228910596,0.8378383380478543,0.9676830139682662
B_20,D_143,sigmoid_product,mean,0.7868577085574817,0.7944709502963603,0.967549997424013
R_26,B_19,sigmoid_subtract,min,0.725,0.7320077668711039,0.9665885339453707
R_4,D_53,sigmoid_add,last,0.7458032967192125,0.7530080548732968,0.9660399981842394
S_8,B_16,sigmoid_subtract,mean,0.7439992343843269,0.7511817157772964,0.9653882774372939
R_15,B_38,sigmoid_product,last,0.8210812321057441,0.8290064032319805,0.9652115791164142
R_2,D_131,sigmoid_add,std,0.725,0.7319899643411281,0.9641330125693912
B_23,D_61,sigmoid_product,max,0.8324365468710383,0.8404565815915088,0.9634409674366443
R_1,D_139,sigmoid_add,last,0.725,0.7319611345409012,0.9601564884001647
B_26,D_56,sigmoid_ratio,mean,0.725,0.73194072121309,0.9573408569779275
D_53,D_84,sigmoid_add,last,0.7458032967192125,0.7529115565682467,0.9531011568738574
D_53,D_84,sigmoid_product,last,0.7458032967192125,0.7529044842966796,0.9521528811558142
B_40,D_59,sigmoid_add,last,0.8045819291767781,0.8121920780420754,0.9458513284139719
D_44,D_123,sigmoid_add,min,0.725,0.7318110800355162,0.9394593152436175
D_44,D_123,sigmoid_product,min,0.725,0.731790435349885,0.9366117723979303
B_23,B_37,sigmoid_add,max,0.8143729020400147,0.8219758779442439,0.933598832326524
R_7,D_44,sigmoid_product,mean,0.852103204893503,0.8600541801058488,0.9331000243496916
B_26,D_42,sigmoid_product,max,0.7938009262150895,0.8012016813451462,0.9323187824111281
B_10,B_31,sigmoid_product,mean,0.8094826122263005,0.8170256738539619,0.9318373877007543
B_4,B_24,sigmoid_product,max,0.7753762213654647,0.782599950524429,0.9316418223714752
S_22,D_140,sigmoid_product,last,0.7270437554592856,0.7338156437163337,0.9314278825997474
S_22,D_140,sigmoid_add,last,0.7270437554592856,0.733815643258333,0.9314278196048267
B_10,D_91,sigmoid_product,max,0.7790642472748083,0.7863124482356407,0.930372685717114
B_4,B_24,sigmoid_add,max,0.7753762213654647,0.7825898764789891,0.9303425762555568
R_15,D_53,sigmoid_product,mean,0.7274853367649127,0.7342473941032903,0.9295111525475063
P_3,P_4,sigmoid_product,mean,0.725,0.7317031215657387,0.9245684918260293
B_3,D_91,sigmoid_ratio,mean,0.821757488727714,0.8293266570353999,0.9210951419992292
B_16,D_71,sigmoid_ratio,last,0.7867601439226002,0.7940065784322388,0.9210474838633242
R_12,B_40,sigmoid_ratio,last,0.8045819291767781,0.811981932423072,0.9197327180670607
S_20,B_18,sigmoid_product,std,0.725,0.7316523234659246,0.9175618573689093
R_12,B_40,sigmoid_subtract,last,0.8045819291767781,0.8119566277708363,0.9165876496385906
S_37m,D_91,sigmoid_subtract,last,0.7470933018457808,0.753937622537353,0.9161266303234762
D_45,D_56,sigmoid_product,mean,0.725,0.7316326100885289,0.9148427708315711
S_20,B_19,sigmoid_product,mean,0.7578894528041199,0.7648171493341551,0.9140774428781657
R_20,B_3,sigmoid_ratio,std,0.8291655493298804,0.8367393599195887,0.913425623607896
R_12,B_40,sigmoid_subtract,mean,0.7929278428255888,0.8001659143691084,0.9128285264554276
S_37m,D_91,sigmoid_ratio,last,0.7470933018457808,0.7539070411146954,0.9120332429805573
R_1,D_139,sigmoid_product,last,0.725,0.7316082335376592,0.9114804879530027
B_16,D_71,sigmoid_subtract,last,0.7867601439226002,0.7939190125752533,0.909917553393174
B_10,D_91,sigmoid_add,max,0.7790642472748083,0.7861350781572751,0.9076056188178117
B_26,D_42,sigmoid_add,max,0.7938009262150895,0.8010025240981945,0.9072297153195413
B_11,D_53,sigmoid_add,last,0.8286847097715907,0.8361978139964856,0.9066300049105234
B_18,B_24,sigmoid_subtract,std,0.725,0.7315649769726232,0.9055140651894151
R_10,R_12,sigmoid_add,std,0.7339741826025613,0.7405319149359341,0.8934554496344859
P_2,D_77,sigmoid_add,max,0.8798670529009389,0.8877144793236053,0.8918877456307993
R_2,D_131,sigmoid_subtract,std,0.725,0.7314385247282931,0.8880723763162888
B_26,D_55,sigmoid_add,max,0.8063249959584656,0.8134792136394573,0.8872622970701245
S_20,B_18,sigmoid_ratio,std,0.725,0.7314178389591306,0.8852191667766369
R_15,D_53,sigmoid_add,mean,0.7274853367649127,0.7339110257732289,0.8832740240361242
B_5,D_61,sigmoid_subtract,mean,0.8396628142731972,0.8470466236131113,0.8793779138957653
B_18,B_24,sigmoid_product,std,0.725,0.7313492655803742,0.8757607697067843
R_26,D_47,sigmoid_ratio,max,0.725,0.7313387890683734,0.8743157335687414
R_26,D_47,sigmoid_subtract,max,0.725,0.731337396597607,0.8741236686354504
S_26,R_1,sigmoid_ratio,mean,0.826849985382843,0.8340770013686841,0.8740419802383946
B_7,B_26,sigmoid_add,max,0.816071335073746,0.8231944156161954,0.8728502321192039
R_1,D_65,sigmoid_add,std,0.8248375717463026,0.8320260236760765,0.8714990897607753
R_13,D_58,sigmoid_product,last,0.8131752057079974,0.8202566570779016,0.870839558338318
R_13,D_58,sigmoid_add,last,0.8131752057079974,0.8202562099540341,0.8707845734021878
B_27,B_33,sigmoid_product,mean,0.8141770421560982,0.8212059454555136,0.8633138660851352
B_18,B_24,sigmoid_add,std,0.725,0.7312489154715677,0.8619193753886476
S_3,B_32,sigmoid_add,last,0.7468733990377818,0.7533031348342543,0.8608869729134879
S_3,B_32,sigmoid_product,last,0.7468733990377818,0.7532869753695395,0.858723357937295
S_3a,R_1,sigmoid_add,last,0.7473480066395423,0.7537574061566693,0.8576191359560821
B_28,D_41,sigmoid_add,std,0.725,0.7312106223693741,0.8566375681895291
S_3a,R_1,sigmoid_product,last,0.7473480066395423,0.7537498206276271,0.856604143077953
B_19,B_31,sigmoid_subtract,mean,0.7578894528041199,0.7643798347698199,0.8563758133440371
B_37,D_92,sigmoid_subtract,last,0.8326830164586435,0.8397859893486408,0.8530224286554863
B_37,D_92,sigmoid_ratio,last,0.8326830164586435,0.8397838097775382,0.8527606758564595
D_53,D_84,sigmoid_add,std,0.7430628462547441,0.7493592632283592,0.8473599514968295
S_22a,R_3,sigmoid_add,max,0.725,0.7311427051927987,0.8472696817653369
R_25,B_37,sigmoid_product,max,0.7847613311540269,0.7913888631604531,0.8445283608304324
R_25,B_37,sigmoid_add,max,0.7847613311540269,0.7913654031632771,0.8415389172576313
B_10,B_31,sigmoid_product,min,0.7887553720259906,0.7953826135590358,0.8402150740377973
B_10,B_31,sigmoid_add,min,0.7887553720259906,0.7953812271261368,0.8400392992731222
B_5,D_61,sigmoid_ratio,last,0.85340627342961,0.8605575671749491,0.8379706088402723
R_21,B_18,sigmoid_ratio,mean,0.8280810869950075,0.8350176840273487,0.8376712306657229
S_20,B_33,sigmoid_ratio,mean,0.8141770421560982,0.8209546930426612,0.8324541881719587
R_12,B_40,sigmoid_product,std,0.730357672282415,0.7364255721462414,0.8308120930480276
S_22a,B_17,sigmoid_add,last,0.725,0.7310219715780069,0.8306167693802593
B_1,B_13,sigmoid_ratio,max,0.7850907299352395,0.7915853072856948,0.8272390824167477
B_5,D_61,sigmoid_ratio,mean,0.8396628142731972,0.846605482639455,0.8268400420074913
